ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
1/10/2023,6,536,1
1/10/2023,6,538,1
1/10/2023,8,215,1
1/10/2023,10,535,1
1/11/2023,1,484,1
1/11/2023,1,588,1
1/11/2023,4,529,1
1/11/2023,4,537,1
1/11/2023,7,220,1
1/11/2023,7,478,1
1/11/2023,9,215,1
1/11/2023,9,477,1
1/11/2023,9,484,1
1/11/2023,9,576,1
1/11/2023,10,464,1
1/12/2023,4,484,1
1/12/2023,6,537,1
1/12/2023,9,473,1
1/12/2023,9,479,1
1/13/2023,4,529,1
1/13/2023,9,473,1
1/14/2023,1,358,1
1/14/2023,6,485,1
1/14/2023,9,371,1
1/14/2023,10,229,1
1/14/2023,10,529,1
1/15/2023,1,232,1
1/15/2023,1,541,1
1/15/2023,6,477,1
1/15/2023,7,538,1
1/15/2023,8,530,1
1/15/2023,9,360,1
1/15/2023,9,488,1
1/15/2023,9,529,1
1/15/2023,10,478,1
1/16/2023,9,540,1
1/16/2023,10,588,1
1/17/2023,4,214,1
1/17/2023,4,220,1
1/17/2023,4,528,1
1/17/2023,6,477,1
1/17/2023,6,529,1
1/17/2023,8,484,1
1/17/2023,9,477,1
1/17/2023,9,485,1
1/18/2023,1,528,1
1/18/2023,4,487,1
1/18/2023,4,528,1
1/18/2023,6,481,2
1/18/2023,8,220,1
1/18/2023,9,471,1
1/18/2023,9,474,1
1/18/2023,9,477,1
1/18/2023,10,529,1
1/19/2023,1,478,1
1/19/2023,9,214,1
1/19/2023,9,541,1
1/19/2023,10,475,1
1/19/2023,10,539,1
1/20/2023,7,229,1
1/20/2023,8,484,1
1/20/2023,8,538,1
1/20/2023,9,485,1
1/20/2023,10,215,1
1/20/2023,10,573,1
1/21/2023,4,477,1
1/21/2023,7,214,1
1/21/2023,8,529,1
1/21/2023,9,489,1
1/21/2023,10,479,1
1/22/2023,4,529,1
1/22/2023,6,535,1
1/22/2023,6,540,1
1/22/2023,8,529,1
1/22/2023,9,215,1
1/22/2023,9,477,1
1/22/2023,10,215,1
1/23/2023,6,223,1
1/23/2023,7,530,1
1/24/2023,6,214,1
1/24/2023,9,477,2
1/25/2023,1,529,1
1/25/2023,6,479,1
1/26/2023,4,480,1
1/26/2023,4,530,1
1/26/2023,6,226,1
1/26/2023,6,477,1
1/26/2023,6,537,1
1/26/2023,7,537,1
1/27/2023,1,472,1
1/27/2023,1,528,1
1/27/2023,6,485,1
1/28/2023,1,537,1
1/28/2023,4,485,1
1/28/2023,6,536,1
1/28/2023,8,477,1
1/28/2023,9,358,1
1/28/2023,9,371,1
1/28/2023,9,487,1
1/28/2023,10,481,1
1/28/2023,10,530,1
1/29/2023,4,606,1
1/29/2023,6,528,1
1/29/2023,6,537,1
1/29/2023,7,536,1
1/29/2023,9,466,1
1/29/2023,10,530,1
1/30/2023,4,528,1
1/30/2023,9,462,1
1/31/2023,4,477,1
1/31/2023,6,537,1
1/31/2023,8,479,1
1/31/2023,8,535,1
2/1/2023,1,477,1
2/1/2023,1,480,1
2/1/2023,1,600,1
2/1/2023,4,477,1
2/1/2023,4,485,1
2/1/2023,7,223,1
2/1/2023,9,528,1
2/2/2023,7,477,1
2/2/2023,8,232,1
2/2/2023,10,529,1
2/2/2023,10,538,1
2/3/2023,10,480,1
2/4/2023,4,529,1
2/4/2023,8,480,2
2/4/2023,9,560,1
2/5/2023,4,477,1
2/5/2023,4,541,1
2/5/2023,6,214,1
2/5/2023,6,478,1
2/5/2023,6,481,1
2/5/2023,6,535,1
2/5/2023,9,478,1
2/5/2023,9,604,1
2/6/2023,1,223,1
2/6/2023,1,485,1
2/6/2023,4,479,1
2/6/2023,4,528,1
2/6/2023,4,530,1
2/6/2023,4,539,1
2/6/2023,8,535,1
2/6/2023,10,487,1
2/6/2023,10,600,1
2/7/2023,1,582,1
2/7/2023,4,476,1
2/7/2023,4,487,1
2/7/2023,8,539,1
2/7/2023,8,562,1
2/7/2023,9,472,1
2/7/2023,9,528,1
2/7/2023,10,478,1
2/7/2023,10,539,1
2/8/2023,4,215,1
2/8/2023,4,478,1
2/8/2023,6,478,1
2/8/2023,7,215,1
2/8/2023,9,477,1
2/9/2023,7,377,1
2/9/2023,7,477,1
2/9/2023,8,226,1
2/10/2023,1,223,1
2/10/2023,7,481,1
2/11/2023,1,476,1
2/11/2023,6,477,1
2/11/2023,6,478,2
2/11/2023,6,529,1
2/11/2023,7,356,1
2/11/2023,10,539,1
2/12/2023,1,477,1
2/12/2023,4,477,1
2/12/2023,4,480,1
2/12/2023,6,485,1
2/12/2023,7,529,1
2/12/2023,9,480,1
2/12/2023,9,485,1
2/12/2023,10,479,1
2/13/2023,7,529,1
2/13/2023,9,214,1
2/13/2023,9,528,1
2/14/2023,1,229,1
2/14/2023,4,530,1
2/14/2023,6,535,1
2/14/2023,7,362,1
2/14/2023,9,477,1
2/14/2023,10,480,1
2/15/2023,4,223,1
2/15/2023,4,536,1
2/15/2023,4,541,1
2/15/2023,6,477,1
2/15/2023,9,606,1
2/16/2023,8,538,1
2/17/2023,1,214,1
2/17/2023,1,530,1
2/17/2023,1,536,1
2/17/2023,4,214,1
2/17/2023,4,605,2
2/17/2023,6,485,1
2/17/2023,6,490,1
2/17/2023,9,385,1
2/17/2023,9,477,1
2/18/2023,4,220,1
2/18/2023,6,530,1
2/19/2023,4,528,1
2/19/2023,4,529,1
2/19/2023,4,537,1
2/19/2023,7,354,1
2/19/2023,9,583,1
2/20/2023,1,214,1
2/20/2023,1,371,1
2/20/2023,4,573,1
2/20/2023,7,528,1
2/20/2023,8,229,1
2/20/2023,9,477,1
2/20/2023,9,530,1
2/20/2023,10,485,1
2/21/2023,6,477,1
2/21/2023,9,477,1
2/21/2023,9,580,1
2/22/2023,4,223,1
2/22/2023,4,232,1
2/22/2023,8,485,1
2/22/2023,9,479,1
2/22/2023,9,484,1
2/23/2023,4,226,1
2/23/2023,4,462,1
2/23/2023,4,475,1
2/23/2023,9,539,1
2/23/2023,10,475,1
2/23/2023,10,477,1
2/24/2023,1,530,1
2/24/2023,4,220,1
2/24/2023,6,475,1
2/24/2023,7,540,1
2/24/2023,8,478,1
2/24/2023,8,484,1
2/24/2023,8,588,1
2/24/2023,8,599,1
2/24/2023,9,477,2
2/24/2023,9,562,1
2/25/2023,1,466,1
2/25/2023,1,477,1
2/25/2023,1,480,1
2/26/2023,1,537,1
2/26/2023,5,540,1
2/26/2023,6,477,1
2/26/2023,7,480,1
2/27/2023,1,235,1
2/27/2023,1,528,1
2/27/2023,1,538,1
2/27/2023,4,529,1
2/27/2023,6,477,1
2/27/2023,6,528,1
2/27/2023,6,583,1
2/27/2023,9,226,1
2/27/2023,9,478,1
2/28/2023,4,478,1
2/28/2023,6,478,1
2/28/2023,7,536,1
2/28/2023,9,479,1
2/28/2023,9,482,1
2/28/2023,9,539,1
3/1/2023,4,477,2
3/1/2023,4,535,1
3/1/2023,4,595,1
3/1/2023,8,215,1
3/1/2023,8,529,1
3/1/2023,9,220,1
3/1/2023,1,480,1
3/1/2023,6,530,1
3/1/2023,8,582,1
3/1/2023,10,485,1
3/2/2023,1,485,1
3/2/2023,4,528,1
3/2/2023,6,530,1
3/2/2023,9,474,1
3/3/2023,1,215,1
3/3/2023,1,540,1
3/3/2023,4,528,1
3/3/2023,6,462,1
3/3/2023,7,375,1
3/3/2023,10,223,1
3/4/2023,4,479,1
3/4/2023,6,232,1
3/4/2023,6,528,1
3/4/2023,9,528,1
3/4/2023,10,487,1
3/5/2023,4,354,1
3/5/2023,4,477,1
3/5/2023,6,580,1
3/5/2023,9,223,1
3/6/2023,6,220,1
3/6/2023,7,536,1
3/7/2023,1,223,1
3/7/2023,4,491,1
3/7/2023,4,535,1
3/7/2023,4,575,1
3/7/2023,6,476,1
3/7/2023,9,214,1
3/8/2023,1,490,1
3/8/2023,4,538,1
3/8/2023,8,215,1
3/8/2023,9,354,1
3/8/2023,9,605,1
3/8/2023,10,606,1
3/9/2023,1,352,1
3/9/2023,6,472,1
3/9/2023,7,214,1
3/9/2023,7,528,1
3/9/2023,7,537,1
3/9/2023,9,536,1
3/10/2023,6,478,1
3/10/2023,10,528,1
3/11/2023,4,478,1
3/11/2023,4,485,1
3/11/2023,6,214,1
3/11/2023,7,541,1
3/12/2023,1,477,1
3/12/2023,4,232,1
3/12/2023,4,577,1
3/12/2023,8,479,1
3/12/2023,10,360,1
3/13/2023,4,482,1
3/13/2023,7,541,1
3/13/2023,8,480,2
3/13/2023,9,352,1
3/13/2023,9,358,1
3/14/2023,4,232,1
3/14/2023,4,477,1
3/14/2023,6,529,1
3/14/2023,9,530,1
3/14/2023,9,606,1
3/15/2023,6,215,1
3/15/2023,6,480,1
3/16/2023,1,471,1
3/16/2023,4,538,1
3/16/2023,4,571,1
3/16/2023,4,587,1
3/16/2023,9,489,1
3/16/2023,9,537,1
3/17/2023,4,480,1
3/17/2023,4,535,1
3/17/2023,6,214,1
3/17/2023,9,541,1
3/18/2023,1,356,1
3/18/2023,4,529,1
3/18/2023,6,464,1
3/18/2023,7,473,1
3/18/2023,7,477,1
3/18/2023,7,538,1
3/18/2023,9,538,1
3/18/2023,10,479,1
3/19/2023,1,528,1
3/19/2023,4,477,1
3/19/2023,4,478,1
3/19/2023,9,475,1
3/20/2023,1,480,1
3/20/2023,4,490,1
3/20/2023,4,605,1
3/20/2023,7,360,1
3/20/2023,9,466,1
3/20/2023,10,538,1
3/21/2023,1,540,1
3/21/2023,1,604,1
3/21/2023,6,538,1
3/21/2023,7,528,1
3/21/2023,9,220,1
3/21/2023,9,573,1
3/21/2023,10,581,1
3/22/2023,1,478,1
3/22/2023,6,538,1
3/22/2023,9,220,1
3/22/2023,9,480,1
3/22/2023,10,485,1
3/23/2023,4,477,1
3/23/2023,6,487,1
3/23/2023,8,536,1
3/24/2023,9,477,1
3/25/2023,4,530,1
3/25/2023,6,214,1
3/25/2023,6,530,1
3/25/2023,9,477,1
3/25/2023,9,538,1
3/26/2023,1,220,1
3/26/2023,4,483,1
3/26/2023,7,223,1
3/26/2023,8,485,1
3/27/2023,4,479,1
3/27/2023,6,223,1
3/27/2023,6,477,1
3/27/2023,7,472,1
3/27/2023,7,477,1
3/27/2023,7,537,1
3/27/2023,10,214,1
3/28/2023,1,215,1
3/28/2023,4,214,1
3/28/2023,4,537,1
3/28/2023,7,362,1
3/28/2023,9,223,1
3/28/2023,9,473,1
3/28/2023,9,476,1
3/28/2023,10,223,1
3/29/2023,1,220,1
3/29/2023,1,475,1
3/29/2023,1,528,1
3/29/2023,4,475,1
3/29/2023,6,480,1
3/29/2023,7,220,1
3/29/2023,10,214,1
3/29/2023,10,596,1
3/30/2023,1,479,1
3/30/2023,1,566,1
3/30/2023,6,485,1
3/30/2023,6,537,1
3/30/2023,7,529,1
3/31/2023,1,387,1
3/31/2023,4,482,1
3/31/2023,4,528,1
3/31/2023,6,480,1
3/31/2023,7,482,1
4/1/2023,4,215,1
4/1/2023,4,354,1
4/1/2023,4,580,1
4/1/2023,6,229,1
4/1/2023,6,528,1
4/1/2023,8,383,1
4/2/2023,8,220,1
4/2/2023,10,480,1
4/3/2023,4,477,1
4/3/2023,4,491,1
4/3/2023,6,486,1
4/3/2023,9,235,1
4/3/2023,9,536,1
4/3/2023,9,564,1
4/3/2023,10,480,1
4/3/2023,10,535,1
4/4/2023,4,480,1
4/4/2023,4,538,1
4/4/2023,7,561,1
4/4/2023,8,360,1
4/4/2023,8,477,1
4/4/2023,9,477,1
4/5/2023,6,480,1
4/5/2023,7,539,1
4/5/2023,8,539,1
4/6/2023,1,220,1
4/6/2023,1,356,1
4/6/2023,1,477,1
4/6/2023,4,214,1
4/6/2023,4,223,2
4/6/2023,4,574,1
4/6/2023,8,605,1
4/7/2023,8,214,1
4/7/2023,8,480,1
4/7/2023,10,528,1
4/7/2023,10,530,1
4/7/2023,10,577,1
4/8/2023,4,476,1
4/8/2023,4,540,1
4/8/2023,7,215,1
4/8/2023,9,488,1
4/8/2023,10,215,1
4/9/2023,7,220,1
4/9/2023,9,539,1
4/10/2023,4,528,1
4/10/2023,6,220,1
4/10/2023,8,471,1
4/10/2023,8,560,1
4/10/2023,9,484,1
4/10/2023,10,383,1
4/10/2023,10,566,1
4/11/2023,1,537,1
4/11/2023,4,536,1
4/11/2023,4,588,1
4/11/2023,7,479,1
4/11/2023,7,480,1
4/11/2023,9,375,1
4/11/2023,9,484,1
4/11/2023,9,563,1
4/12/2023,4,530,1
4/12/2023,6,576,1
4/12/2023,7,575,1
4/12/2023,9,477,1
4/12/2023,10,478,1
4/12/2023,10,606,1
4/13/2023,1,477,1
4/13/2023,4,478,2
4/13/2023,9,483,1
4/14/2023,4,590,1
4/14/2023,6,480,1
4/14/2023,10,215,1
4/14/2023,10,529,1
4/14/2023,10,590,1
4/15/2023,1,490,1
4/15/2023,7,477,1
4/15/2023,7,488,1
4/15/2023,7,489,1
4/15/2023,9,480,1
4/16/2023,4,479,1
4/16/2023,4,537,1
4/16/2023,4,581,1
4/16/2023,8,529,1
4/17/2023,1,539,1
4/17/2023,8,472,1
4/17/2023,8,605,1
4/17/2023,9,565,1
4/17/2023,9,567,1
4/18/2023,1,383,1
4/18/2023,4,561,1
4/18/2023,7,464,1
4/18/2023,9,479,1
4/18/2023,10,479,1
4/18/2023,10,577,1
4/19/2023,4,214,1
4/19/2023,4,478,1
4/19/2023,6,528,1
4/19/2023,7,486,1
4/19/2023,7,530,1
4/19/2023,10,487,1
4/20/2023,8,583,1
4/20/2023,10,482,1
4/21/2023,4,235,1
4/21/2023,4,477,1
4/21/2023,9,383,1
4/22/2023,4,528,1
4/22/2023,7,541,1
4/22/2023,8,530,1
4/22/2023,8,584,1
4/23/2023,1,484,1
4/23/2023,4,215,1
4/23/2023,4,226,1
4/23/2023,4,480,1
4/23/2023,6,220,1
4/23/2023,6,466,1
4/23/2023,7,529,1
4/23/2023,8,538,1
4/23/2023,9,480,1
4/24/2023,4,220,1
4/24/2023,4,477,1
4/24/2023,7,215,1
4/24/2023,7,352,1
4/24/2023,7,477,1
4/24/2023,9,589,1
4/25/2023,1,485,1
4/25/2023,6,464,1
4/25/2023,7,477,1
4/25/2023,7,484,1
4/25/2023,7,530,1
4/25/2023,9,479,1
4/25/2023,9,538,1
4/25/2023,10,481,1
4/26/2023,1,220,1
4/26/2023,1,480,1
4/26/2023,4,478,1
4/26/2023,4,480,1
4/26/2023,7,480,1
4/26/2023,9,488,1
4/27/2023,1,480,1
4/27/2023,1,529,1
4/27/2023,4,215,1
4/27/2023,4,529,1
4/27/2023,7,215,1
4/27/2023,9,214,1
4/27/2023,9,580,1
4/28/2023,4,358,1
4/28/2023,8,528,1
4/28/2023,9,377,1
4/28/2023,9,535,1
4/28/2023,10,215,1
4/28/2023,10,480,1
4/28/2023,10,528,1
4/29/2023,1,541,1
4/29/2023,4,474,1
4/29/2023,4,490,1
4/29/2023,4,528,1
4/29/2023,10,358,1
4/30/2023,1,480,1
4/30/2023,4,215,1
4/30/2023,4,478,1
4/30/2023,7,489,1
4/30/2023,8,581,1
4/30/2023,9,480,1
5/1/2023,1,485,1
5/1/2023,4,215,1
5/1/2023,4,360,1
5/1/2023,10,479,1
5/2/2023,4,214,1
5/2/2023,4,477,1
5/2/2023,4,528,1
5/2/2023,9,480,1
5/3/2023,9,529,1
5/4/2023,4,606,1
5/4/2023,6,476,1
5/4/2023,7,539,1
5/4/2023,8,538,1
5/4/2023,8,571,1
5/5/2023,1,483,1
5/5/2023,4,480,1
5/5/2023,4,483,1
5/5/2023,8,223,1
5/5/2023,8,541,1
5/5/2023,9,480,1
5/5/2023,9,487,1
5/6/2023,4,215,1
5/6/2023,4,477,1
5/6/2023,6,466,1
5/6/2023,6,485,1
5/6/2023,7,220,1
5/6/2023,7,528,1
5/6/2023,8,528,1
5/6/2023,9,480,1
5/7/2023,4,578,1
5/7/2023,7,538,1
5/7/2023,10,214,1
5/8/2023,4,476,1
5/8/2023,4,537,1
5/8/2023,9,223,1
5/8/2023,9,535,1
5/9/2023,1,484,1
5/9/2023,4,220,1
5/9/2023,6,530,1
5/9/2023,7,362,1
5/9/2023,9,480,1
5/9/2023,9,528,1
5/9/2023,9,537,1
5/10/2023,1,578,1
5/10/2023,4,385,1
5/10/2023,4,480,1
5/10/2023,6,478,1
5/10/2023,6,537,1
5/10/2023,7,215,1
5/11/2023,1,223,1
5/11/2023,1,480,1
5/11/2023,6,536,1
5/11/2023,10,541,1
5/12/2023,4,214,1
5/12/2023,4,229,1
5/12/2023,4,479,1
5/12/2023,4,606,1
5/12/2023,10,360,1
5/12/2023,10,604,1
5/13/2023,7,220,1
5/14/2023,4,485,1
5/14/2023,4,529,1
5/14/2023,6,483,1
5/14/2023,6,485,1
5/14/2023,6,536,1
5/14/2023,7,580,1
5/14/2023,9,477,1
5/15/2023,1,480,1
5/15/2023,1,489,1
5/15/2023,6,214,1
5/15/2023,6,235,1
5/15/2023,6,485,1
5/15/2023,9,214,1
5/16/2023,1,569,1
5/16/2023,6,480,1
5/16/2023,6,537,1
5/16/2023,8,466,1
5/16/2023,9,214,1
5/16/2023,9,487,1
5/16/2023,9,488,1
5/17/2023,1,478,1
5/17/2023,6,477,1
5/17/2023,7,220,1
5/17/2023,7,568,1
5/17/2023,10,214,1
5/18/2023,9,536,1
5/19/2023,1,480,1
5/19/2023,4,223,1
5/19/2023,9,214,1
5/19/2023,9,389,1
5/20/2023,1,471,1
5/20/2023,4,573,1
5/20/2023,4,582,1
5/20/2023,6,226,1
5/20/2023,7,576,1
5/21/2023,1,358,1
5/21/2023,1,535,1
5/21/2023,4,226,1
5/21/2023,4,537,1
5/21/2023,6,214,1
5/21/2023,9,487,1
5/22/2023,4,214,1
5/22/2023,4,478,1
5/22/2023,4,487,1
5/22/2023,9,215,1
5/23/2023,1,354,1
5/23/2023,1,606,1
5/23/2023,4,574,1
5/23/2023,4,577,1
5/23/2023,7,572,1
5/24/2023,1,462,1
5/24/2023,6,362,1
5/24/2023,6,528,1
5/24/2023,7,573,1
5/24/2023,8,536,1
5/24/2023,9,562,1
5/24/2023,9,579,1
5/25/2023,1,474,1
5/25/2023,7,466,1
5/25/2023,8,215,1
5/25/2023,9,223,1
5/25/2023,9,488,1
5/25/2023,10,564,1
5/26/2023,1,528,1
5/26/2023,6,528,1
5/26/2023,7,478,1
5/26/2023,8,539,1
5/26/2023,9,479,1
5/26/2023,10,220,1
5/26/2023,10,235,1
5/26/2023,10,530,1
5/27/2023,1,214,1
5/27/2023,1,528,1
5/27/2023,4,538,1
5/27/2023,8,229,1
5/28/2023,4,226,1
5/28/2023,4,477,1
5/28/2023,7,371,1
5/28/2023,7,540,1
5/28/2023,9,220,1
5/28/2023,9,482,1
5/28/2023,10,529,1
5/29/2023,1,362,1
5/29/2023,8,214,1
5/29/2023,9,214,1
5/29/2023,9,220,1
5/29/2023,9,379,1
5/29/2023,9,462,1
5/29/2023,9,478,1
5/29/2023,10,485,1
5/30/2023,1,479,1
5/30/2023,1,529,1
5/30/2023,1,538,1
5/30/2023,4,478,1
5/30/2023,4,480,1
5/30/2023,4,605,1
5/30/2023,9,220,1
5/30/2023,9,480,1
5/30/2023,9,537,1
5/30/2023,9,582,1
5/30/2023,10,530,1
5/31/2023,1,528,1
5/31/2023,6,360,1
5/31/2023,6,535,1
5/31/2023,6,536,1
5/31/2023,7,568,1
5/31/2023,9,484,1
5/31/2023,9,584,1
5/31/2023,10,477,1
6/1/2023,6,582,1
6/1/2023,8,358,1
6/1/2023,8,578,1
6/2/2023,1,481,1
6/2/2023,6,477,1
6/3/2023,1,538,1
6/3/2023,7,477,1
6/3/2023,7,538,1
6/3/2023,9,478,1
6/3/2023,9,479,1
6/3/2023,9,488,1
6/3/2023,10,537,1
6/4/2023,6,466,1
6/5/2023,1,220,1
6/5/2023,1,477,1
6/5/2023,7,214,1
6/6/2023,6,476,1
6/6/2023,6,485,1
6/6/2023,7,223,1
6/6/2023,8,530,1
6/6/2023,9,360,1
6/6/2023,10,536,1
6/7/2023,1,462,1
6/7/2023,1,539,1
6/7/2023,1,574,1
6/7/2023,4,352,1
6/7/2023,4,464,1
6/7/2023,4,478,1
6/7/2023,4,485,1
6/7/2023,6,235,1
6/7/2023,9,352,1
6/7/2023,9,464,1
6/7/2023,9,537,1
6/7/2023,9,538,1
6/8/2023,1,356,1
6/8/2023,1,537,1
6/8/2023,4,360,1
6/8/2023,8,563,1
6/8/2023,8,605,1
6/8/2023,9,477,1
6/8/2023,9,485,1
6/9/2023,1,478,1
6/9/2023,1,535,1
6/9/2023,6,528,1
6/9/2023,7,528,1
6/9/2023,9,387,1
6/9/2023,9,471,1
6/10/2023,1,466,1
6/10/2023,1,477,1
6/10/2023,1,581,1
6/10/2023,4,477,1
6/11/2023,4,479,1
6/11/2023,6,223,1
6/11/2023,7,485,1
6/11/2023,9,485,1
6/11/2023,9,529,1
6/11/2023,9,584,1
6/12/2023,4,478,1
6/12/2023,9,214,1
6/12/2023,9,529,1
6/12/2023,9,537,1
6/12/2023,10,477,1
6/13/2023,4,220,1
6/13/2023,8,476,1
6/13/2023,8,581,1
6/13/2023,9,214,1
6/13/2023,9,215,1
6/14/2023,1,537,1
6/14/2023,4,462,1
6/14/2023,6,229,1
6/14/2023,7,528,1
6/14/2023,9,491,1
6/14/2023,10,214,1
6/14/2023,10,477,1
6/15/2023,1,223,1
6/15/2023,6,220,1
6/15/2023,6,529,1
6/15/2023,7,475,1
6/15/2023,7,477,1
6/15/2023,8,485,1
6/15/2023,9,480,1
6/15/2023,10,478,1
6/16/2023,7,490,1
6/16/2023,7,535,1
6/16/2023,8,480,1
6/16/2023,9,479,1
6/16/2023,10,466,1
6/17/2023,1,354,1
6/17/2023,1,481,1
6/17/2023,9,489,1
6/17/2023,9,528,1
6/17/2023,9,535,1
6/17/2023,10,352,1
6/17/2023,10,597,1
6/18/2023,10,535,1
6/19/2023,1,356,1
6/19/2023,7,462,1
6/19/2023,9,487,1
6/19/2023,10,563,1
6/20/2023,1,528,1
6/20/2023,4,479,1
6/20/2023,8,586,1
6/20/2023,9,362,1
6/21/2023,7,220,1
6/21/2023,7,593,1
6/21/2023,8,482,1
6/21/2023,8,536,1
6/21/2023,9,462,1
6/21/2023,9,477,1
6/21/2023,10,220,1
6/21/2023,10,477,1
6/22/2023,1,232,1
6/22/2023,1,485,1
6/22/2023,4,529,1
6/22/2023,6,220,1
6/22/2023,6,476,1
6/22/2023,6,488,1
6/22/2023,7,540,1
6/22/2023,9,477,1
6/22/2023,9,584,1
6/23/2023,6,528,1
6/23/2023,9,539,1
6/23/2023,9,562,1
6/23/2023,9,563,1
6/24/2023,1,479,1
6/24/2023,1,480,1
6/24/2023,1,485,1
6/24/2023,1,487,1
6/24/2023,9,474,1
6/24/2023,10,581,1
6/25/2023,6,223,1
6/25/2023,7,223,1
6/25/2023,7,477,1
6/25/2023,7,529,1
6/25/2023,9,477,1
6/25/2023,9,478,1
6/25/2023,9,484,1
6/25/2023,9,539,1
6/26/2023,1,472,1
6/26/2023,6,477,1
6/26/2023,7,529,1
6/26/2023,9,538,1
6/27/2023,4,478,1
6/27/2023,4,537,1
6/27/2023,10,220,1
6/28/2023,1,214,1
6/28/2023,1,480,1
6/28/2023,1,587,1
6/28/2023,4,387,1
6/28/2023,4,528,2
6/28/2023,7,575,1
6/28/2023,7,591,1
6/28/2023,8,381,1
6/28/2023,10,477,1
6/28/2023,10,487,1
6/29/2023,4,356,1
6/29/2023,4,587,1
6/29/2023,7,477,1
6/29/2023,7,479,1
6/29/2023,8,541,1
6/29/2023,9,477,1
6/30/2023,6,491,1
6/30/2023,8,477,1
6/30/2023,9,477,1
6/30/2023,10,223,1
6/30/2023,10,477,1
